68V.HM,Baker Hughes Co,27.43,-0.03,-0.11%,399,0,N/A,N/A
PE1.MU,Patterson-UTI Energy Inc,11.50,+1.10,+10.58%,158,2,N/A,N/A
4YJ.BE,Spartan Delta Corp,10.50,-0.27,-2.51%,107,0,N/A,N/A
OI2.DU,Oil States International Inc,6.32,+0.07,+1.12%,20,0,N/A,N/A
EN3.BE,Enbridge Inc,33.96,+0.04,+0.12%,10,0,N/A,N/A
CO9.BE,China Oilfield Services Ltd,0.9350,+0.0350,+3.89%,"7,000",0,N/A,N/A
XIC.MU,Klaipedos nafta AB,0.2550,0.0000,0.00%,"3,180",0,N/A,N/A
QPE.SG,PEC Ltd,0.3880,-0.0040,-1.02%,0,0,N/A,N/A
G0M.F,Gulf Marine Services PLC,0.0390,0.0000,0.00%,"2,700",0,N/A,N/A
SMKA.BE,Saturn Oil & Gas Inc,1.5860,+0.0660,+4.34%,"1,500",0,N/A,N/A
XONA.DU,Exxon Mobil Corp,96.63,-1.22,-1.25%,25,6,N/A,N/A
C6V.DU,Headwater Exploration Inc,4.4000,-0.0400,-0.90%,N/A,0,N/A,N/A
QNC1.SG,Bonterra Energy Corp,3.6000,-0.0220,-0.61%,0,11,N/A,N/A
EH8.SG,Esso SAF,50.10,+1.50,+3.09%,0,40,N/A,N/A
SER1.DU,PetroTal Corp,0.4490,-0.0115,-2.50%,"28,000",0,N/A,N/A
REP.HA,Repsol SA,13.50,+0.02,+0.15%,225,3,N/A,N/A
SJL.DU,SM Energy Co,26.00,-0.74,-2.77%,80,0,N/A,N/A
CHV.MU,Chevron Corp,145.78,0.00,0.00%,70,13,N/A,N/A
PGS1.SG,PGS ASA,0.4844,+0.0017,+0.35%,0,357,N/A,N/A
03G.BE,GasLog Partners LP,7.85,+0.00,+0.01%,50,8,N/A,N/A
USS.SG,Marathon Oil Corp,21.45,+0.15,+0.70%,0,130,N/A,N/A
PEJ.F,PrimeEnergy Resources Corp,86.50,+3.00,+3.59%,10,0,N/A,N/A
5O7.SG,Total Energy Services Inc,5.75,-0.07,-1.20%,0,49,N/A,N/A
UWV.BE,W&T Offshore Inc,3.7350,+0.0300,+0.81%,558,0,N/A,N/A
68F0.SG,Technip Energies NV,19.35,+0.65,+3.48%,0,4,N/A,N/A
PJXB.SG,Petroleo Brasileiro SA Petrobras,5.55,-0.19,-3.31%,"11,855","4,373",N/A,N/A
2KD.BE,Kinder Morgan Inc,15.50,0.00,0.00%,50,4,N/A,N/A
U6Z.BE,Uranium Energy Corp,2.9870,+0.1345,+4.72%,500,232,N/A,N/A
4DS.MU,Daldrup & Söhne AG,11.35,0.00,0.00%,900,98,N/A,N/A
TD9.MU,Tidewater Inc,40.74,-0.22,-0.54%,50,52,N/A,N/A
C0Y.MU,Cardinal Energy Ltd,4.8000,0.0000,0.00%,130,44,N/A,N/A
YIZH.MU,Sinopec Oilfield Service Corp,0.0565,0.0000,0.00%,"2,803",0,N/A,N/A
OCS1.SG,Pharos Energy PLC,0.2360,-0.0080,-3.28%,0,0,N/A,N/A
OPC.SG,Occidental Petroleum Corp,53.55,+0.05,+0.09%,70,691,N/A,N/A
LCQ.SG,Exxaro Resources Ltd,8.35,-0.60,-6.70%,0,100,N/A,N/A
19W.F,SilverBow Resources Inc,24.10,+0.30,+1.26%,1,0,N/A,N/A
CX91.DU,Comstock Resources Inc,9.62,+0.01,+0.10%,N/A,0,N/A,N/A
WMB.MU,Williams Companies Inc,28.17,0.00,0.00%,37,0,N/A,N/A
KWE1.SG,Ring Energy Inc.,1.6800,0.0000,0.00%,0,211,N/A,N/A
4QVA.SG,Siamgas And Petrochemicals PCL,0.1870,-0.0030,-1.58%,0,0,N/A,N/A
19W.BE,SilverBow Resources Inc,24.90,+0.65,+2.68%,175,0,N/A,N/A
1CIA.DU,Vista Energy SAB de CV,20.80,-0.40,-1.89%,300,5,N/A,N/A
CHV.DU,Chevron Corp,144.22,-1.82,-1.25%,65,8,N/A,N/A
CGD.SG,CNX Resources Corp,15.80,+0.10,+0.64%,0,0,N/A,N/A
PTOG.MU,Ptt PCL,0.8450,0.0000,0.00%,20,0,N/A,N/A
1YE.DU,Energean PLC,13.19,+0.16,+1.23%,N/A,0,N/A,N/A
4CU.SG,Centrus Energy Corp,31.60,+1.20,+3.95%,0,41,296.797M,N/A
RAX.DU,Range Resources Corp,24.79,-0.12,-0.48%,45,0,N/A,N/A
1NV.DU,Navigator Holdings Ltd,11.70,-0.10,-0.85%,N/A,0,N/A,N/A
5O7.MU,Total Energy Services Inc,6.04,0.00,0.00%,"3,000",52,N/A,N/A
X9P.DU,ChampionX Corp,25.40,-0.20,-0.78%,100,0,N/A,N/A
TZB0.MU,Tethys Oil AB,4.2550,0.0000,0.00%,N/A,35,N/A,N/A
11N.MU,NOW Inc,9.30,0.00,0.00%,120,39,N/A,N/A
STS1.DU,Santos Ltd,4.7500,+0.2900,+6.50%,500,8,N/A,N/A
NA6A.BE,NACCO Industries Inc,31.80,+0.40,+1.27%,300,0,N/A,N/A
TBA.SG,PT Bukit Asam Tbk,0.2240,+0.0250,+12.56%,0,0,N/A,N/A
RLI.DU,Reliance Industries Ltd,57.20,+0.40,+0.70%,10,14,N/A,N/A
OCS1.SG,Pharos Energy PLC,0.2360,-0.0080,-3.28%,0,0,N/A,N/A
I8U.MU,Inpex Corp,10.50,0.00,0.00%,532,9,N/A,N/A
1UO.SG,United Oil & Gas PLC,0.0120,0.0000,0.00%,0,0,N/A,N/A
4QVA.SG,Siamgas And Petrochemicals PCL,0.1870,-0.0030,-1.58%,0,0,N/A,N/A
DQU.SG,Dril-Quip Inc,21.60,-0.20,-0.92%,0,0,N/A,N/A
19W.BE,SilverBow Resources Inc,24.90,+0.65,+2.68%,175,0,N/A,N/A
HF6.DU,Frontline Plc,13.85,+0.05,+0.36%,200,5,N/A,N/A
R6C0.MU,Shell PLC,27.79,+0.36,+1.29%,325,820,N/A,N/A
XONA.DU,Exxon Mobil Corp,96.63,-1.22,-1.25%,25,6,N/A,N/A
1CIA.DU,Vista Energy SAB de CV,20.80,-0.40,-1.89%,300,5,N/A,N/A
C6V.DU,Headwater Exploration Inc,4.4000,-0.0400,-0.90%,N/A,0,N/A,N/A
PTOG.SG,Ptt PCL,0.7900,+0.0050,+0.64%,0,0,N/A,N/A
SJL.DU,SM Energy Co,26.00,-0.74,-2.77%,80,0,N/A,N/A
CHV.MU,Chevron Corp,145.78,0.00,0.00%,70,13,N/A,N/A
PGS1.SG,PGS ASA,0.4844,+0.0017,+0.35%,0,357,N/A,N/A
03G.BE,GasLog Partners LP,7.85,+0.00,+0.01%,50,8,N/A,N/A
KWE1.SG,Ring Energy Inc.,1.6800,0.0000,0.00%,0,211,N/A,N/A
OI2.BE,Oil States International Inc,6.36,+0.14,+2.33%,147,2,N/A,N/A
0WE.DU,Weatherford International PLC,55.00,-1.50,-2.65%,N/A,0,N/A,N/A
2OQ.BE,Amplify Energy Corp,6.12,-0.11,-1.84%,200,0,N/A,N/A
0V4.DU,Valvoline Inc,33.40,0.00,0.00%,N/A,0,N/A,N/A
OPC.DU,Occidental Petroleum Corp,53.30,-0.60,-1.11%,"1,000",41,N/A,N/A
SMKA.BE,Saturn Oil & Gas Inc,1.5860,+0.0660,+4.34%,"1,500",0,N/A,N/A
QNC1.SG,Bonterra Energy Corp,3.6000,-0.0220,-0.61%,0,11,N/A,N/A
EH8.SG,Esso SAF,50.10,+1.50,+3.09%,0,40,N/A,N/A
SER1.DU,PetroTal Corp,0.4490,-0.0115,-2.50%,"28,000",0,N/A,N/A
REP.HA,Repsol SA,13.50,+0.02,+0.15%,225,3,N/A,N/A
BSC2.BE,Earthstone Energy Inc,12.48,+0.17,+1.42%,70,0,N/A,N/A
USS.SG,Marathon Oil Corp,21.45,+0.15,+0.70%,0,130,N/A,N/A
PEJ.F,PrimeEnergy Resources Corp,86.50,+3.00,+3.59%,10,0,N/A,N/A
5O7.SG,Total Energy Services Inc,5.75,-0.07,-1.20%,0,49,N/A,N/A
UWV.BE,W&T Offshore Inc,3.7350,+0.0300,+0.81%,558,0,N/A,N/A
PJXB.SG,Petroleo Brasileiro SA Petrobras,5.55,-0.19,-3.31%,"11,855","4,373",N/A,N/A
2KD.BE,Kinder Morgan Inc,15.50,0.00,0.00%,50,4,N/A,N/A
U6Z.BE,Uranium Energy Corp,2.9870,+0.1345,+4.72%,500,232,N/A,N/A
68F0.SG,Technip Energies NV,19.35,+0.65,+3.48%,0,4,N/A,N/A
WWY1.BE,E-Commodities Holdings Ltd,0.1010,0.0000,0.00%,"20,000",0,N/A,N/A
4HB.MU,Honghua Group Ltd,0.0255,-0.0015,-5.56%,"10,000",0,N/A,N/A
U9T.MU,Ur-Energy Inc,0.9820,-0.0010,-0.10%,"1,000",70,N/A,N/A
ENI.HM,Eni SpA,12.99,+0.06,+0.45%,"1,000",244,N/A,N/A
DC6.MU,MCF Energy Ltd,0.1490,-0.0230,-13.37%,"12,000","4,835",N/A,N/A
C9X.MU,CONSOL Energy Inc,60.40,+4.40,+7.86%,900,0,N/A,N/A
PJXA.MU,Petroleo Brasileiro SA Petrobras,12.65,-0.25,-1.94%,514,405,N/A,N/A
RVS1.MU,Dawson Geophysical Co,1.8800,-0.1600,-7.84%,313,0,N/A,N/A
CHU.HA,China Petroleum & Chemical Corp,0.5340,-0.0140,-2.55%,"10,000",175,N/A,N/A
PBE.MU,Peabody Energy Corp,18.73,+0.48,+2.60%,200,0,N/A,N/A
GHU.DU,ADX Energy Ltd,0.0040,-0.0002,-4.76%,N/A,0,N/A,N/A
SMKA.DU,Saturn Oil & Gas Inc,1.5980,+0.0040,+0.25%,100,0,N/A,N/A
BYNN.MU,Rubis SCA,24.08,-0.94,-3.76%,100,14,N/A,N/A
OD8.DU,New Hope Corp Ltd,3.6290,+0.1790,+5.19%,500,21,N/A,N/A
HAL.HM,Halliburton Co,29.80,+0.28,+0.95%,20,0,N/A,N/A
PC6.HM,PetroChina Co Ltd,0.6714,-0.0016,-0.24%,"11,027",285,N/A,N/A
CVV.HM,China Coal Energy Co Ltd,0.6800,-0.0450,-6.21%,"2,000",35,N/A,N/A
3ZX1.BE,Sintana Energy Inc,0.1840,-0.0030,-1.60%,"25,000",604,N/A,N/A
2PG.BE,ProPetro Holding Corp,7.20,-0.10,-1.37%,100,0,N/A,N/A
TOTB.DU,TotalEnergies SE,53.66,+0.03,+0.06%,10,25,N/A,N/A
U9T.BE,Ur-Energy Inc,0.9580,+0.0010,+0.10%,100,1,N/A,N/A
CE51.DU,Callon Petroleum Co,30.90,-0.35,-1.12%,350,0,N/A,N/A
3EQ.BE,EnQuest PLC,0.1667,+0.0026,+1.58%,"2,500",0,N/A,N/A
TPC1.BE,Jersey Oil and Gas PLC,2.1400,-0.0200,-0.93%,199,0,N/A,N/A
PQ51.DU,Paramount Resources Ltd,20.00,-0.20,-0.99%,590,0,N/A,N/A
SW5.BE,Southwestern Energy Co,4.9700,+0.1750,+3.65%,"1,500",26,N/A,N/A
58L.DU,Camber Energy Inc,0.9220,+0.0160,+1.77%,20,0,N/A,N/A
OS70.DU,Chord Energy Corp,136.60,-2.20,-1.59%,33,0,N/A,N/A
FKG.BE,Capricorn Energy PLC,2.1860,-0.0400,-1.80%,N/A,0,N/A,N/A
1NV.BE,Navigator Holdings Ltd,11.80,-0.10,-0.84%,N/A,0,N/A,N/A
B3W.BE,Atlantic Petroleum P/F,0.7060,+0.0030,+0.43%,100,0,N/A,N/A
4LT1.BE,Northern Oil & Gas Inc,30.38,+0.16,+0.53%,180,0,N/A,N/A
HFK.BE,PT Energi Mega Persada Tbk,0.0115,-0.0005,-4.17%,"12,500",0,N/A,N/A
LFX.BE,La Francaise de l'Energie,47.55,+0.75,+1.60%,580,0,N/A,N/A
WOP0.DU,Woodside Energy Group Ltd,22.05,+0.40,+1.85%,11,5,N/A,N/A
WOP.DU,Woodside Energy Group Ltd,21.60,-0.20,-0.92%,47,6,N/A,N/A
UE22.DU,US Energy Corp,1.3250,+0.0250,+1.92%,50,0,N/A,N/A
BPS.HM,Beach Energy Ltd,0.8150,+0.0250,+3.16%,"2,000",0,N/A,N/A
RVS1.BE,Dawson Geophysical Co,1.7800,-0.0300,-1.66%,275,4,N/A,N/A
HAL.BE,Halliburton Co,29.86,+0.32,+1.08%,65,1,N/A,N/A
MUQ.BE,Murphy Oil Corp,35.16,+0.57,+1.65%,186,0,N/A,N/A
EO5.BE,EOG Resources Inc,103.30,+0.95,+0.93%,13,0,N/A,N/A
GDGE.BE,CGG,0.6692,+0.0002,+0.03%,3,0,N/A,N/A
L3H.DU,Shell PLC,54.50,-0.50,-0.91%,5,0,N/A,N/A
CO9.MU,China Oilfield Services Ltd,0.9350,+0.0350,+3.89%,"1,000",0,N/A,N/A
DG2.MU,Diversified Energy Co PLC,1.0820,0.0000,0.00%,"15,000",263,N/A,N/A
SB9.HM,Sitio Royalties Corp,24.60,+0.40,+1.65%,N/A,0,N/A,N/A
HL80.MU,HF Sinclair Corp,41.60,+0.20,+0.48%,40,0,N/A,N/A
0QQA.MU,Flex LNG Ltd,28.48,+0.18,+0.64%,100,114,N/A,N/A
8SW1.BE,Archer Ltd,0.0754,-0.0020,-2.58%,"1,000",0,N/A,N/A
NEF.BE,Neste Corp,40.78,+0.03,+0.07%,300,12,N/A,N/A
3TKA.BE,Teekay Tankers Ltd,34.60,-0.45,-1.28%,11,0,N/A,N/A
FK2.MU,Expro Group Holdings NV,15.70,-0.10,-0.63%,N/A,0,N/A,N/A
KOS1.DU,Kosmos Energy Ltd,5.62,-0.03,-0.53%,300,5,N/A,N/A
PJXB.SG,Petroleo Brasileiro SA Petrobras,5.55,-0.19,-3.31%,"11,855","4,373",N/A,N/A
2KD.BE,Kinder Morgan Inc,15.50,0.00,0.00%,50,4,N/A,N/A
U6Z.BE,Uranium Energy Corp,2.9870,+0.1345,+4.72%,500,232,N/A,N/A
GZ5.MU,Galp Energia SGPS SA,10.73,+0.05,+0.47%,"1,600",29,N/A,N/A
9TG.SG,Gaztransport et technigaz SA,95.70,+3.75,+4.08%,25,14,N/A,N/A
ME7.BE,MEG Energy Corp,14.11,-0.05,-0.35%,40,0,N/A,N/A
NI41.SG,TomCo Energy PLC,0.0005,-0.0010,-66.67%,0,"53,615",N/A,N/A
U6Z.SG,Uranium Energy Corp,2.9800,+0.0660,+2.26%,"4,100","7,963",N/A,N/A
L2J.F,Lansdowne Oil & Gas PLC,0.0005,0.0000,0.00%,"11,000",0,N/A,N/A
NBI1.MU,Nabors Industries Ltd,95.10,+3.30,+3.59%,50,0,N/A,N/A
0UK.BE,UK Oil & Gas PLC,0.0005,0.0000,0.00%,"100,000","24,561",N/A,N/A
4VL.SG,Genel Energy PLC,1.3020,-0.0200,-1.51%,0,61,N/A,N/A
DC6.SG,MCF Energy Ltd,0.1620,+0.0040,+2.53%,0,"28,311",N/A,N/A
P2F.DU,Petrofac Ltd,0.8715,+0.0025,+0.29%,"13,592",329,N/A,N/A
OS70.SG,Chord Energy Corp,138.20,+0.40,+0.29%,0,3,N/A,N/A
R66.DU,Phillips 66,88.18,-0.36,-0.41%,35,0,N/A,N/A
Y02.SG,Total Helium Ltd,0.3088,-0.0129,-4.01%,N/A,N/A,N/A,N/A
T7U.BE,Riley Exploration Permian Inc,35.00,+0.20,+0.57%,250,0,N/A,N/A
S9W.BE,Shawcor Ltd,11.80,0.00,0.00%,50,0,N/A,N/A
P13A.SG,Obsidian Energy Ltd,5.30,0.00,0.00%,0,18,N/A,N/A
2FU.BE,Fission Uranium Corp,0.4378,-0.0018,-0.41%,"3,300",18,N/A,N/A
CHU.HM,China Petroleum & Chemical Corp,0.5340,-0.0140,-2.55%,"50,000",263,N/A,N/A
4RS.SG,Reach Subsea ASA,0.3350,-0.0030,-0.89%,0,0,N/A,N/A
B5R.BE,Berkeley Energia Ltd,0.2965,-0.0195,-6.17%,"9,000",0,N/A,N/A
BPV0.BE,Challenger Energy Group PLC,0.0005,0.0000,0.00%,"100,000",0,N/A,N/A
NXI.HM,Activa Resources AG,0.0100,0.0000,0.00%,"3,700",514,N/A,N/A
UII.DU,HTC Purenergy Inc,0.0005,0.0000,0.00%,"62,000",0,N/A,N/A
B2W.DU,Borr Drilling Ltd,6.31,+0.01,+0.08%,701,12,N/A,N/A
I01.MU,IsoEnergy Ltd,2.1150,0.0000,0.00%,118,10,N/A,N/A
I01.SG,IsoEnergy Ltd,2.0400,-0.0500,-2.39%,0,176,N/A,N/A
EJ7.MU,Energy Resources of Australia Ltd,0.0168,0.0000,0.00%,90,1,N/A,N/A
VO51.BE,Energy Fuels Inc,5.88,+0.08,+1.38%,"2,500",35,N/A,N/A
QM01.DU,Desert Mountain Energy Corp,0.8020,+0.0010,+0.12%,"1,450",0,N/A,N/A
6NE.MU,NexGen Energy Ltd,4.1850,0.0000,0.00%,"1,250",33,N/A,N/A
FAC.SG,Falcon Oil & Gas Ltd,0.1070,-0.0005,-0.47%,0,438,N/A,N/A
PUB.SG,Pancontinental Energy NL,0.0050,0.0000,0.00%,0,"9,298",N/A,N/A
P1M.BE,Peninsula Energy Ltd,0.1106,+0.0028,+2.60%,"10,000",0,N/A,N/A
TBA.MU,PT Bukit Asam Tbk,0.2320,+0.0220,+10.48%,"10,000",526,N/A,N/A
BH6.HM,Bannerman Energy Ltd,1.0760,+0.0680,+6.75%,"1,467",0,N/A,N/A
L5K.SG,Lekoil Ltd,0.0060,0.0000,0.00%,0,0,N/A,N/A
JWG1.SG,John Wood Group Plc,1.4650,-0.0220,-1.48%,0,105,N/A,N/A
ULF1.SG,Tower Resources PLC,0.0005,0.0000,0.00%,0,"1,754",N/A,N/A
WS90.SG,Provaris Energy Ltd,0.0260,-0.0010,-3.70%,0,"15,074",N/A,N/A
O2C.BE,Petro Welt Technologies AG,2.1600,0.0000,0.00%,120,2,N/A,N/A
BH6.BE,Bannerman Energy Ltd,1.0760,+0.0700,+6.96%,500,8,N/A,N/A
O2C.HM,Petro Welt Technologies AG,2.1000,0.0000,0.00%,20,0,N/A,N/A
MUE.SG,3D Oil Ltd,0.0270,-0.0005,-1.82%,0,0,N/A,N/A
TO3.HM,Strathmore Plus Uranium Corp,0.3420,-0.0140,-3.93%,"2,500",637,N/A,N/A
GSG.MU,Shengli Oil & Gas Pipe Holdings Ltd,0.0120,0.0000,0.00%,"13,500",0,N/A,N/A
GHA.BE,Baron Oil PLC,0.0005,0.0000,0.00%,"20,000",350,N/A,N/A
7RC0.MU,Deltic Energy PLC,0.2705,0.0000,0.00%,200,27,N/A,N/A
PUR.DU,Paladin Energy Ltd,0.4521,+0.0134,+3.05%,"50,000",0,N/A,N/A
HRC1.MU,Recon Technology Ltd,0.3720,0.0000,0.00%,"17,000",0,N/A,N/A
VH20.MU,Friedrich Vorwerk Group SE,2.8400,0.0000,0.00%,10,0,N/A,N/A
IKF.DU,China Shenhua Energy Co Ltd,3.0510,0.0000,0.00%,300,5,N/A,N/A
P4F.DU,Seadrill Ltd,33.95,+0.20,+0.59%,50,0,N/A,N/A
RJN.SG,Strike Energy Ltd,0.2940,+0.0180,+6.52%,0,"2,140",N/A,N/A
B5R.MU,Berkeley Energia Ltd,0.3145,-0.0040,-1.26%,"17,000",701,N/A,N/A
JPZ0.BE,Dolfines,0.0029,+0.0007,+31.82%,"500,000","23,014",N/A,N/A
J2E.SG,Jupiter Energy Ltd,0.0075,0.0000,0.00%,0,0,N/A,N/A
WIQ.MU,Clean Energy Fuels Corp,4.0700,-0.0650,-1.57%,"1,500",44,N/A,N/A
VZ8.BE,China Aviation Oil (Singapore) Corp Ltd,0.6350,-0.0100,-1.55%,"1,000",0,N/A,N/A
O1E.BE,Otto Energy Ltd,0.0062,0.0000,0.00%,"70,000",0,N/A,N/A
AQ30.F,AltaGas Ltd.,11.70,-0.20,-1.68%,N/A,0,N/A,N/A
C62.MU,Chariot Ltd,0.1770,0.0000,0.00%,900,0,N/A,N/A
LFD.SG,GCM Resources PLC,0.0210,-0.0075,-26.32%,0,0,N/A,N/A
SPEA.MU,Saipem SpA,1.2685,-0.0110,-0.86%,"1,291",66,N/A,N/A
VPK.MU,Koninklijke Vopak NV,33.00,0.00,0.00%,25,0,N/A,N/A
0YT.MU,Hunting PLC,2.5300,0.0000,0.00%,"4,000",70,N/A,N/A
J2E.HM,Jupiter Energy Ltd,0.0005,-0.0010,-66.67%,"5,000",0,N/A,N/A
PZQA.SG,Providence Resources PLC,0.0035,-0.0010,-22.22%,0,0,N/A,N/A
J2E.BE,Jupiter Energy Ltd,0.0110,0.0000,0.00%,"2,000",0,N/A,N/A
BPS.DU,Beach Energy Ltd,0.8250,+0.0300,+3.77%,"10,000",0,N/A,N/A
9SU.HM,Standard Uranium Ltd,0.0196,0.0000,0.00%,"10,000",0,N/A,N/A
POQ.MU,88 Energy Ltd,0.0042,0.0000,0.00%,"200,000","91,321",N/A,N/A
JWG1.DU,John Wood Group Plc,1.5190,+0.0010,+0.07%,"5,000",0,N/A,N/A
ZCL1.SG,Zenith Energy Ltd,0.0020,0.0000,0.00%,"100,000",0,N/A,N/A
HF6.SG,Frontline Plc,13.86,+0.06,+0.43%,0,0,N/A,N/A
L2J.BE,Lansdowne Oil & Gas PLC,0.0010,0.0000,0.00%,0,0,N/A,N/A
4HB.SG,Honghua Group Ltd,0.0105,-0.0015,-12.50%,0,0,N/A,N/A
YZCA.SG,Yankuang Energy Group Co Ltd,2.5100,+0.1300,+5.46%,300,"6,207",N/A,N/A
CJ6.SG,Cameco Corp,28.87,-0.02,-0.07%,225,607,N/A,N/A
PD3.SG,PDC Energy Inc,65.55,-0.15,-0.23%,0,12,N/A,N/A
A0I0.SG,Appia Rare Earths & Uranium Corp,0.1100,+0.0130,+13.40%,0,"1,666",N/A,N/A
3B6.SG,Canacol Energy Ltd,7.95,+0.05,+0.63%,0,0,N/A,N/A
U9T.SG,Ur-Energy Inc,0.9380,-0.0050,-0.53%,0,38,N/A,N/A
U9T.DU,Ur-Energy Inc,0.9350,-0.0140,-1.48%,"2,300",0,N/A,N/A
OF6B.SG,Prospera Energy Inc,0.0670,-0.0035,-4.96%,0,"6,472",N/A,N/A
CTV.SG,Helix Energy Solutions Group Inc,6.10,+0.05,+0.83%,0,3,N/A,N/A
WQ6.DU,Condor Energies Inc,0.4240,-0.0100,-2.30%,500,43,N/A,N/A
SZX1.MU,San Leon Energy PLC,0.2020,0.0000,0.00%,800,0,N/A,N/A
P1M.SG,Peninsula Energy Ltd,0.1134,+0.0030,+2.72%,0,"4,122",N/A,N/A
OF6B.BE,Prospera Energy Inc,0.0770,0.0000,0.00%,"10,000",175,N/A,N/A
BYNN.DU,Rubis SCA,23.94,+0.12,+0.50%,100,5,N/A,N/A
6UP.BE,Thungela Resources Ltd,7.86,-0.10,-1.26%,300,17,N/A,N/A
ECHA.DU,Ecopetrol SA,9.40,-0.25,-2.59%,"6,000",0,N/A,N/A
YZ8.DU,Permian Resources Corp,9.38,-0.16,-1.73%,N/A,0,N/A,N/A
NO8.BE,NOV Inc,14.30,-0.10,-0.69%,100,0,N/A,N/A
B120.SG,Kolibri Global Energy Inc,3.6400,0.0000,0.00%,0,84,N/A,N/A
AQ3.BE,AltaGas Ltd,16.70,+0.24,+1.46%,50,0,N/A,N/A
BPE.SG,BP PLC,5.32,0.00,0.00%,0,690,N/A,N/A
2OQ.DU,Amplify Energy Corp,6.14,-0.10,-1.60%,968,0,N/A,N/A
ENI.HA,Eni SpA,12.99,+0.09,+0.71%,700,44,N/A,N/A
7DB.DE,Diamondback Energy Inc,115.84,-2.08,-1.76%,78,48,N/A,N/A
PTTG.BE,PTT Exploration & Production PCL,3.9200,+0.0400,+1.03%,100,0,N/A,N/A
2KE.MU,Kelt Exploration Ltd,3.7200,0.0000,0.00%,300,0,N/A,N/A
8DA1.SG,InPlay Oil Corp,1.6580,+0.0290,+1.78%,0,11,N/A,N/A
X9P.BE,ChampionX Corp,25.80,-0.20,-0.77%,490,0,N/A,N/A
0BE.MU,Dovre Group Oyj,0.5760,0.0000,0.00%,25,0,N/A,N/A
YCP.SG,ConocoPhillips,96.16,+1.92,+2.04%,0,44,N/A,N/A
0E41.MU,EnLink Midstream LLC,9.60,0.00,0.00%,"2,000",42,N/A,N/A
5XU.MU,Topaz Energy Corp,14.50,0.00,0.00%,500,0,N/A,N/A
SLL.BE,Schoeller-Bleckmann Oilfield Equipment AG,52.90,-0.40,-0.75%,25,10,N/A,N/A
E8F.BE,CIMC Enric Holdings Ltd,0.7800,-0.0100,-1.27%,150,0,N/A,N/A
9TG0.SG,Gaztransport et technigaz SA,18.20,+0.60,+3.41%,0,0,N/A,N/A
NEJ.DU,Nine Energy Service Inc,3.1400,-0.0020,-0.06%,"1,000",0,N/A,N/A
NC2B.BE,CNOOC Ltd,1.3200,+0.0200,+1.54%,N/A,0,N/A,N/A
7DB.DU,Diamondback Energy Inc,117.62,-0.42,-0.36%,15,0,N/A,N/A
ME7.SG,MEG Energy Corp,14.05,-0.03,-0.21%,0,3,N/A,N/A
CTJ1.DU,Kunlun Energy Co Ltd,0.7100,0.0000,0.00%,200,0,N/A,N/A
NO8.MU,NOV Inc,14.50,+0.20,+1.40%,70,2,N/A,N/A
NK1A.MU,DNO ASA,0.9015,0.0000,0.00%,"3,001",52,N/A,N/A
CX91.MU,Comstock Resources Inc,9.60,+0.28,+2.98%,"1,000",18,N/A,N/A
E2M.BE,ElectroMagnetic GeoServices ASA,0.2080,-0.0140,-6.31%,0,0,N/A,N/A
G1P0.BE,Gran Tierra Energy Inc,4.8900,+0.0500,+1.03%,N/A,0,N/A,N/A
AQ3.MU,AltaGas Ltd,16.70,-0.32,-1.88%,"1,215",0,N/A,N/A
YA1.MU,Yancoal Australia Ltd,2.8960,+0.0220,+0.77%,100,106,N/A,N/A
RLD.BE,RPC Inc,7.00,+0.20,+2.94%,"1,472",0,N/A,N/A
0WE.BE,Weatherford International PLC,55.00,-2.00,-3.51%,N/A,0,N/A,N/A
RZ8G.SG,SNGN Romgaz SA,6.85,-0.45,-6.16%,0,81,N/A,N/A
OII.SG,Oceaneering International Inc,16.40,+0.30,+1.86%,0,30,N/A,N/A
UD1P.BE,PEDEVCO Corp,0.8500,+0.0350,+4.29%,"2,000",0,N/A,N/A
26Q.BE,ABL Group ASA,1.3700,-0.0150,-1.08%,300,0,N/A,N/A
SDW.BE,Superior Drilling Products Inc,1.0600,-0.0400,-3.64%,909,0,N/A,N/A
AQ3.SG,AltaGas Ltd,16.64,-0.10,-0.60%,0,0,N/A,N/A
CRC.MU,Canadian Natural Resources Ltd,51.14,-0.06,-0.12%,100,1,N/A,N/A
7C4.MU,CES Energy Solutions Corp,1.7000,0.0000,0.00%,"1,500",26,N/A,N/A
TOTB.HA,TotalEnergies SE,53.66,-0.19,-0.35%,19,41,N/A,N/A
P5P.DU,Pembina Pipeline Corp,28.50,+0.05,+0.18%,200,11,N/A,N/A
OMV.BE,OMV AG,39.71,+0.42,+1.07%,50,27,N/A,N/A
SM3.DU,Suncor Energy Inc,27.52,-0.32,-1.15%,17,2,N/A,N/A
4VL.MU,Genel Energy PLC,1.3440,-0.0200,-1.47%,"1,800",0,N/A,N/A
4RS.BE,Reach Subsea ASA,0.3570,0.0000,0.00%,"10,000",0,N/A,N/A
XE3.SG,Ithaca Energy PLC,1.7500,0.0000,0.00%,0,201,N/A,N/A
NEFA.MU,Neste Corp,20.40,0.00,0.00%,20,0,N/A,N/A
STS1.SG,Santos Ltd,4.8100,+0.2900,+6.42%,173,40,N/A,N/A
68V.BE,Baker Hughes Co,27.41,-0.05,-0.18%,30,0,N/A,N/A
09N.SG,Prairie Provident Resources Inc,0.0500,-0.0005,-0.99%,0,52,N/A,N/A
