66T.MU,Scatec ASA,6.18,+0.03,+0.41%,20,5,N/A,N/A
D2G.SG,Orsted A/S,90.52,+2.40,+2.72%,25,101,N/A,N/A
WT5.BE,California Water Service Group,47.60,+0.20,+0.42%,5,0,N/A,N/A
CRP.MU,China Resources Power Holdings Co Ltd,1.9790,+0.0080,+0.41%,"2,000",35,N/A,N/A
SE4.MU,Sempra Energy,137.00,0.00,0.00%,60,1,N/A,N/A
DGY.SG,DTE Energy Co,104.00,+2.00,+1.96%,0,0,N/A,N/A
F1P.BE,TTW PCL,0.2200,0.0000,0.00%,"3,000",0,N/A,N/A
EDPA.F,EDP - Energias de Portugal SA,45.00,+0.40,+0.90%,10,0,N/A,N/A
NNGD.HA,National Grid PLC,60.50,+3.35,+5.85%,4,0,N/A,N/A
UN01.MU,Uniper SE,5.46,+0.43,+8.46%,"1,000","2,424",N/A,N/A
2K6.BE,None,0.5922,+0.0222,+3.89%,N/A,0,N/A,N/A
VRQ1.MU,Vergnet SA,0.5010,-0.2790,-35.77%,1,6,N/A,N/A
EBZ.DU,China Gas Holdings Ltd,1.0400,-0.0200,-1.89%,N/A,0,N/A,N/A
CUBB.BE,China Water Affairs Group Ltd,0.6745,+0.0065,+0.97%,400,7,N/A,N/A
CNM1.MU,Carnegie Clean Energy Ltd,0.0010,0.0000,0.00%,"695,100","12,194",N/A,N/A
FHW.MU,Fernheizwerk Neukoelln AG,39.00,0.00,0.00%,2,4,N/A,N/A
OPB.F,OPG Power Ventures PLC,0.0960,0.0000,0.00%,"3,370",59,N/A,N/A
T8T.SG,Telecom Plus PLC,17.22,+0.40,+2.38%,0,0,N/A,N/A
FHW.DU,Fernheizwerk Neukoelln AG,38.60,-0.20,-0.52%,130,1,N/A,N/A
59K.MU,Chugoku Electric Power Co Inc,6.10,-0.10,-1.61%,130,0,N/A,N/A
69J.DU,Opdenergy Holding SA,5.57,0.00,0.00%,N/A,0,N/A,N/A
7VZ.MU,Altius Renewable Royalties Corp,6.20,0.00,0.00%,300,7,N/A,N/A
69J.F,Opdenergy Holding SA,3.8950,0.0000,0.00%,200,0,N/A,N/A
CHH.MU,CK Infrastructure Holdings Ltd,5.03,0.00,0.00%,111,0,N/A,N/A
EBK.DU,EnBW Energie Baden-Wuerttemberg AG,85.00,0.00,0.00%,1,1,N/A,N/A
PU8.MU,Public Power Corp SA,10.02,-0.12,-1.18%,240,4,N/A,N/A
OPB.SG,OPG Power Ventures PLC,0.0975,0.0000,0.00%,0,0,N/A,N/A
ECV.HM,Encavis AG,15.78,-0.02,-0.13%,"25,887",196,N/A,N/A
69J.SG,Opdenergy Holding SA,5.59,-0.01,-0.18%,0,0,N/A,N/A
EBK.MU,EnBW Energie Baden-Wuerttemberg AG,87.80,0.00,0.00%,1,2,N/A,N/A
15M1.MU,Meridian Energy Ltd,3.0600,+0.0200,+0.66%,300,94,N/A,N/A
GZF.HA,Engie SA,14.20,+0.01,+0.07%,500,42,N/A,N/A
KPO.SG,Kansai Electric Power Co Inc,11.40,0.00,0.00%,0,33,N/A,N/A
UN01.DU,Uniper SE,5.28,+0.25,+4.97%,130,"3,283",N/A,N/A
3LUA.MU,Green Hydrogen Systems A/S,1.7180,-0.6120,-26.27%,477,8,N/A,N/A
CENB.DU,Centrica PLC,1.3700,+0.0200,+1.48%,422,7,N/A,N/A
6PG.MU,Polska Grupa Energetyczna SA,1.6440,+0.0335,+2.08%,560,0,N/A,N/A
59K.DU,Chugoku Electric Power Co Inc,5.80,-0.05,-0.85%,N/A,0,N/A,N/A
UN01.HA,Uniper SE,5.49,+0.41,+8.16%,18,351,N/A,N/A
4AZ.MU,Azelio AB,0.0509,0.0000,0.00%,"75,000","1,320",N/A,N/A
ENA.SG,Endesa SA,20.62,-0.19,-0.91%,0,29,N/A,N/A
7VZ.DU,Altius Renewable Royalties Corp,6.00,-0.10,-1.64%,15,0,N/A,N/A
CID.MU,Energy Company of Minas Gerais,2.3800,0.0000,0.00%,50,0,N/A,N/A
60P.MU,Fusion Fuel Green PLC,2.1200,-0.0550,-2.53%,22,35,N/A,N/A
E7S.BE,Constellation Energy Corp,85.01,-0.25,-0.29%,5,0,N/A,N/A
AY3.SG,Atlantica Sustainable Infrastructure PLC,21.91,+0.17,+0.78%,0,10,N/A,N/A
KOP.SG,Korea Electric Power Corp,6.70,+0.15,+2.29%,0,43,N/A,N/A
GZF.SG,Engie SA,14.39,+0.19,+1.34%,100,999,N/A,N/A
CID.SG,Energy Company of Minas Gerais,2.3600,0.0000,0.00%,0,0,N/A,N/A
L5Q.SG,Charwood Energy SA,5.78,+0.08,+1.40%,0,0,N/A,N/A
8SA.SG,E-Pango SA,1.9400,-0.0600,-3.00%,0,0,N/A,N/A
ER9.SG,ERG SPA,26.48,-0.04,-0.15%,0,0,N/A,N/A
6PG.SG,Polska Grupa Energetyczna SA,1.6040,+0.0160,+1.01%,0,0,N/A,N/A
OCE.BE,Cortus Energy AB,0.0102,-0.0001,-0.97%,"95,000",0,N/A,N/A
LGR.SG,Spire Inc,57.50,0.00,0.00%,0,10,N/A,N/A
BH4.SG,Burgenland Holding AG,75.00,0.00,0.00%,0,0,N/A,N/A
SLE1.F,"Via Renewables, Inc.",14.80,-0.10,-0.67%,170,27,N/A,13.32
8H1.BE,Hydro One Ltd,25.60,-0.20,-0.78%,3,0,N/A,N/A
HUN2.BE,Beijing Enterprises Water Group Ltd,0.2250,-0.0032,-1.40%,"2,000",0,N/A,N/A
EVN.DU,EVN AG,20.65,0.00,0.00%,50,0,N/A,N/A
HNM.BE,Ormat Technologies Inc,78.30,+0.75,+0.97%,25,0,N/A,N/A
AOR.SG,Solaria Energia y Medio Ambiente SA,13.46,+0.09,+0.67%,0,41,N/A,N/A
AEP.SG,American Electric Power Co Inc,78.03,+0.80,+1.04%,0,3,N/A,N/A
69J.BE,Opdenergy Holding SA,5.59,0.00,0.00%,N/A,0,N/A,N/A
4SM.DU,Magnora ASA,2.6600,+0.0350,+1.33%,370,6,N/A,N/A
7ES1.SG,Eastern Water Resources Development and Management PCL,0.1170,-0.0010,-0.85%,0,17,N/A,N/A
3SH.BE,Shunfeng International Clean Energy Ltd,0.0040,0.0000,0.00%,"20,000",0,N/A,N/A
FE7.MU,FirstEnergy Corp,35.86,0.00,0.00%,4,0,N/A,N/A
H3O1.DU,H2O Innovation Inc,2.0900,+0.0400,+1.95%,"2,000",0,N/A,N/A
D2G1.MU,Orsted A/S,28.40,0.00,0.00%,102,7,N/A,N/A
MVV1.MU,MVV Energie AG,30.60,-1.10,-3.47%,30,0,N/A,N/A
HNM.SG,Ormat Technologies Inc,79.15,+1.65,+2.13%,0,7,N/A,N/A
AOR.HA,Solaria Energia y Medio Ambiente SA,13.46,+0.09,+0.64%,N/A,0,N/A,N/A
UUEC.BE,United Utilities Group PLC,12.10,0.00,0.00%,55,0,N/A,N/A
HEH.MU,Power Assets Holdings Ltd,4.9400,0.0000,0.00%,"1,000",17,N/A,N/A
A2A.DU,Essential Utilities Inc,37.69,-0.23,-0.61%,200,3,N/A,N/A
12A.SG,Avangrid Inc,35.40,+0.20,+0.57%,0,1,N/A,N/A
ETG.SG,EnviTec Biogas AG,50.20,+0.30,+0.60%,56,205,N/A,N/A
GAN.SG,Naturgy Energy Group SA,26.78,+0.30,+1.13%,0,0,N/A,N/A
PP9.DU,PPL Corp,24.62,+0.05,+0.20%,14,0,N/A,N/A
RA5F.BE,Ratch Group PCL,0.9350,-0.0050,-0.53%,790,0,N/A,N/A
PWC.SG,Pinnacle West Capital Corp,76.20,+0.04,+0.05%,0,0,N/A,N/A
AWC.DU,American Water Works Co Inc,134.40,+0.20,+0.15%,7,1,N/A,N/A
PNE3.MU,PNE AG,14.24,-0.06,-0.42%,240,142,N/A,N/A
FP3.SG,NextEra Energy Inc,69.79,+1.85,+2.72%,142,426,N/A,N/A
L3XC.BE,Centrais Eletricas Brasileiras SA,8.30,-0.25,-2.92%,150,0,N/A,N/A
4SM.BE,Magnora ASA,2.6300,+0.0150,+0.57%,"1,000",17,N/A,N/A
GUG.MU,Guangdong Investment Ltd,0.7915,-0.0050,-0.63%,"2,800",0,N/A,N/A
12F.SG,Fortis Inc,38.98,+0.16,+0.41%,0,120,N/A,N/A
D2G.BE,Orsted A/S,89.26,+1.20,+1.36%,50,17,N/A,N/A
N4T.MU,Polaris Renewable Energy Inc,10.00,0.00,0.00%,57,8,N/A,N/A
UUEC.MU,United Utilities Group PLC,12.10,0.00,0.00%,1,0,N/A,N/A
HUN2.BE,Beijing Enterprises Water Group Ltd,0.2250,-0.0032,-1.40%,"2,000",0,N/A,N/A
8H1.BE,Hydro One Ltd,25.60,-0.20,-0.78%,3,0,N/A,N/A
EVN.DU,EVN AG,20.65,0.00,0.00%,50,0,N/A,N/A
HNM.BE,Ormat Technologies Inc,78.30,+0.75,+0.97%,25,0,N/A,N/A
AOR.SG,Solaria Energia y Medio Ambiente SA,13.46,+0.09,+0.67%,0,41,N/A,N/A
AEP.SG,American Electric Power Co Inc,78.03,+0.80,+1.04%,0,3,N/A,N/A
OG9.DU,ONE Gas Inc,70.00,-1.00,-1.41%,N/A,0,N/A,N/A
PEO.MU,Exelon Corp,37.12,0.00,0.00%,45,0,N/A,N/A
EVN.BE,EVN AG,20.70,-0.15,-0.72%,670,11,N/A,N/A
EG4.BE,Enagas SA,18.36,+0.15,+0.80%,25,3,N/A,N/A
E0E.BE,Ariston Holding NV,10.25,-0.12,-1.16%,"1,000",30,N/A,N/A
0V6.SG,Vistra Corp,22.80,+0.60,+2.70%,0,0,N/A,N/A
PEO.HA,Exelon Corp,37.11,+0.19,+0.50%,500,8,N/A,N/A
EYP.SG,Athens Water Supply & Sewerage Co,6.33,-0.19,-2.91%,0,0,N/A,N/A
7JU.DU,ReNew Energy Global PLC,5.55,+0.29,+5.41%,40,0,N/A,N/A
ELP1.BE,Cia Paranaense De Energia Copel,7.25,-0.15,-2.03%,200,0,N/A,N/A
YWA.BE,The York Water Co,39.80,+0.60,+1.53%,370,6,N/A,N/A
CW2.SG,Consolidated Water Co Ltd,20.00,0.00,0.00%,239,26,N/A,N/A
0V6.DU,Vistra Corp,22.80,+0.20,+0.88%,N/A,0,N/A,N/A
RN4.BE,REN-Redes Energeticas Nacionais Sgps SA,2.4750,-0.0050,-0.20%,500,0,N/A,N/A
F1P.SG,TTW PCL,0.2200,0.0000,0.00%,0,0,N/A,N/A
CSG0.F,CMS Energy Corporation,17.30,-0.30,-1.70%,N/A,0,N/A,N/A
9PS.F,Agripower France SA,5.08,-0.06,-1.17%,552,9,N/A,N/A
EDP.DU,EDP - Energias de Portugal SA,4.6550,+0.0470,+1.02%,990,22,N/A,N/A
PGJ.DU,Towngas Smart Energy Co Ltd,0.3960,+0.0220,+5.88%,N/A,0,N/A,N/A
PNE3.HM,PNE AG,14.12,-0.16,-1.12%,"1,000",80,N/A,N/A
ENA.DU,Endesa SA,20.95,+0.24,+1.16%,500,8,N/A,N/A
0AS.HM,Entech SA,9.54,-0.18,-1.85%,N/A,0,N/A,N/A
SNM.HM,Snam SpA,5.0000,+0.0340,+0.68%,"4,600",98,N/A,N/A
5JT.MU,Innovatec SpA,1.4690,-0.0310,-2.07%,1,84,N/A,N/A
L3X.MU,Centrais Eletricas Brasileiras SA,7.40,-0.30,-3.90%,200,66,N/A,N/A
GY2.MU,SolarBank Corp,5.25,-0.10,-1.87%,180,204,N/A,N/A
D2G.MU,Orsted A/S,90.14,+2.08,+2.36%,30,5,N/A,N/A
355.MU,Enel Chile SA,2.8400,+0.0400,+1.43%,"1,000",23,N/A,N/A
MVV1.HM,MVV Energie AG,30.60,-1.20,-3.77%,20,28,N/A,N/A
CLP1.MU,CLP Holdings Ltd,6.35,-0.15,-2.31%,"1,200",21,N/A,N/A
EKT.MU,Energiekontor AG,72.00,+0.70,+0.98%,20,20,N/A,N/A
D2MN.HM,Duke Energy Corp,83.80,-0.10,-0.12%,50,0,N/A,N/A
D2MN.HA,Duke Energy Corp,83.80,-0.10,-0.12%,270,0,N/A,N/A
NWK.MU,Northwest Natural Holding Co,39.22,-0.74,-1.85%,100,5,N/A,N/A
CLP.MU,CLP Holdings Ltd,6.60,+0.05,+0.76%,"2,000",0,N/A,N/A
SOT.MU,Southern Co,64.42,-0.50,-0.77%,170,2,N/A,N/A
NNGF.BE,National Grid PLC,12.30,+0.20,+1.65%,750,13,N/A,N/A
EOAA.DU,E.ON SE,11.00,+0.10,+0.92%,100,4,N/A,N/A
52K.BE,Cloudberry Clean Energy ASA,1.1580,+0.0300,+2.66%,"2,000",43,N/A,N/A
IBE1.HA,Iberdrola SA,11.56,+0.02,+0.17%,218,38,N/A,N/A
HNM.DE,Ormat Technologies Inc,78.40,-0.10,-0.13%,40,8,3.872B,28.02
EDP.BE,EDP - Energias de Portugal SA,4.6230,+0.0430,+0.94%,120,346,N/A,N/A
AWC.BE,American Water Works Co Inc,134.80,+0.40,+0.30%,5,1,N/A,N/A
SHX.HM,Huadian Power International Corp Ltd,0.4020,-0.0120,-2.90%,0,0,N/A,N/A
F1P2.BE,TTW PCL,0.2280,0.0000,0.00%,"3,649",0,N/A,N/A
AES.BE,The AES Corp,19.54,+0.45,+2.36%,50,0,N/A,N/A
4DA.SG,OX2 AB,6.67,+0.03,+0.38%,0,12,N/A,N/A
N1N.DU,Neoen SA,29.54,+0.32,+1.10%,40,0,N/A,N/A
HCG.BE,Hong Kong and China Gas Co Ltd,0.8050,+0.0100,+1.26%,200,0,N/A,N/A
PNE3.SG,PNE AG,14.14,0.00,0.00%,"4,030","3,153",N/A,N/A
EOAN.BE,E.ON SE,11.42,+0.23,+2.06%,285,"1,411",N/A,N/A
AWC.SG,American Water Works Co Inc,136.20,+2.60,+1.95%,1,64,N/A,N/A
A1T.MU,AS Tallinna Vesi,12.20,0.00,0.00%,150,8,N/A,N/A
751.DU,Algonquin Power & Utilities Corp,7.46,-0.02,-0.29%,267,8,N/A,N/A
CUD.MU,Canadian Utilities Ltd,24.20,0.00,0.00%,300,0,N/A,N/A
EYP.BE,Athens Water Supply & Sewerage Co,6.94,+0.03,+0.43%,100,1,N/A,N/A
12A.DU,Avangrid Inc,35.00,0.00,0.00%,25,0,N/A,N/A
4DA.MU,OX2 AB,6.65,0.00,0.00%,100,22,N/A,N/A
EOAN.DU,E.ON SE,11.35,+0.21,+1.93%,248,"1,084",N/A,N/A
2CP.BE,Capital Power Corp,30.80,+0.20,+0.65%,80,0,N/A,N/A
I10.MU,Italgas SpA,5.49,-0.12,-2.14%,"1,600",0,N/A,N/A
CSG.SG,CMS Energy Corp,55.80,+0.64,+1.16%,0,0,N/A,N/A
PGJ.SG,Towngas Smart Energy Co Ltd,0.4020,+0.0220,+5.79%,0,0,N/A,N/A
B3H.MU,Boralex Inc,25.73,0.00,0.00%,10,0,N/A,N/A
SNM0.SG,Snam SpA,9.85,+0.20,+2.07%,0,2,N/A,N/A
CLP1.MU,CLP Holdings Ltd,6.35,-0.15,-2.31%,"1,200",21,N/A,N/A
EKT.MU,Energiekontor AG,72.00,+0.70,+0.98%,20,20,N/A,N/A
D2MN.HM,Duke Energy Corp,83.80,-0.10,-0.12%,50,0,N/A,N/A
D2MN.HA,Duke Energy Corp,83.80,-0.10,-0.12%,270,0,N/A,N/A
NWK.MU,Northwest Natural Holding Co,39.22,-0.74,-1.85%,100,5,N/A,N/A
L3X.MU,Centrais Eletricas Brasileiras SA,7.40,-0.30,-3.90%,200,66,N/A,N/A
EOAA.DU,E.ON SE,11.00,+0.10,+0.92%,100,4,N/A,N/A
EDP.DU,EDP - Energias de Portugal SA,4.6550,+0.0470,+1.02%,990,22,N/A,N/A
PGJ.DU,Towngas Smart Energy Co Ltd,0.3960,+0.0220,+5.88%,N/A,0,N/A,N/A
9PS.F,Agripower France SA,5.08,-0.06,-1.17%,552,9,N/A,N/A
CSG0.F,CMS Energy Corporation,17.30,-0.30,-1.70%,N/A,0,N/A,N/A
UN01.SG,Uniper SE,5.29,+0.21,+4.10%,"27,567","44,523",N/A,N/A
F1P.SG,TTW PCL,0.2200,0.0000,0.00%,0,0,N/A,N/A
EOAN.BE,E.ON SE,11.42,+0.23,+2.06%,285,"1,411",N/A,N/A
7JU.DU,ReNew Energy Global PLC,5.55,+0.29,+5.41%,40,0,N/A,N/A
RA5F.BE,Ratch Group PCL,0.9350,-0.0050,-0.53%,790,0,N/A,N/A
PWC.SG,Pinnacle West Capital Corp,76.20,+0.04,+0.05%,0,0,N/A,N/A
AWC.DU,American Water Works Co Inc,134.40,+0.20,+0.15%,7,1,N/A,N/A
PNE3.MU,PNE AG,14.24,-0.06,-0.42%,240,142,N/A,N/A
FP3.SG,NextEra Energy Inc,69.79,+1.85,+2.72%,142,426,N/A,N/A
GY2.MU,SolarBank Corp,5.25,-0.10,-1.87%,180,204,N/A,N/A
D2G.MU,Orsted A/S,90.14,+2.08,+2.36%,30,5,N/A,N/A
PNE3.HM,PNE AG,14.12,-0.16,-1.12%,"1,000",80,N/A,N/A
ENA.DU,Endesa SA,20.95,+0.24,+1.16%,500,8,N/A,N/A
0AS.HM,Entech SA,9.54,-0.18,-1.85%,N/A,0,N/A,N/A
RN4.BE,REN-Redes Energeticas Nacionais Sgps SA,2.4750,-0.0050,-0.20%,500,0,N/A,N/A
IBE1.HA,Iberdrola SA,11.56,+0.02,+0.17%,218,38,N/A,N/A
HNM.MU,Ormat Technologies Inc,78.65,0.00,0.00%,30,0,N/A,N/A
FDK.BE,American States Water Co,79.60,-0.75,-0.93%,32,0,N/A,N/A
A4W.SG,Arise AB,4.1800,+0.0250,+0.60%,0,311,N/A,N/A
NNGF.BE,National Grid PLC,12.30,+0.20,+1.65%,750,13,N/A,N/A
5JT.MU,Innovatec SpA,1.4690,-0.0310,-2.07%,1,84,N/A,N/A
52K.BE,Cloudberry Clean Energy ASA,1.1580,+0.0300,+2.66%,"2,000",43,N/A,N/A
SOT.MU,Southern Co,64.42,-0.50,-0.77%,170,2,N/A,N/A
CLP.MU,CLP Holdings Ltd,6.60,+0.05,+0.76%,"2,000",0,N/A,N/A
355.MU,Enel Chile SA,2.8400,+0.0400,+1.43%,"1,000",23,N/A,N/A
VRQ1.SG,Vergnet SA,0.5375,-0.1555,-22.44%,N/A,7,N/A,N/A
2K6.MU,PowerTap Hydrogen Capital Corp,0.5700,-0.3300,-36.67%,N/A,0,N/A,N/A
DH4.SG,Energy Solar Tech SA,6.54,-0.10,-1.51%,0,N/A,N/A,N/A
S12.MU,Spark Power Group Inc,0.2520,0.0000,0.00%,N/A,0,N/A,N/A
54F.MU,Audax Renovables SA,1.2800,+0.0060,+0.47%,N/A,0,N/A,N/A
HUP1.BE,Huaneng Power International Inc,0.4980,-0.0170,-3.30%,"13,000",0,N/A,N/A
AY3.MU,Atlantica Sustainable Infrastructure PLC,22.09,0.00,0.00%,231,4,N/A,N/A
KPO.BE,Kansai Electric Power Co Inc,11.30,-0.10,-0.88%,150,2,N/A,N/A
5IX.F,MPC Energy Solutions NV,0.9720,-0.0020,-0.21%,"2,000",214,79.491M,N/A
GQI.SG,GAIL (India) Ltd,7.05,0.00,0.00%,0,30,N/A,N/A
CNM1.SG,Carnegie Clean Energy Ltd,0.0008,0.0000,0.00%,0,0,N/A,N/A
L5Q.MU,Charwood Energy SA,5.86,0.00,0.00%,42,0,N/A,N/A
54F.DU,Audax Renovables SA,1.2820,+0.0040,+0.31%,"1,000",0,N/A,N/A
HK51.SG,Concord New Energy Group Ltd,0.0750,-0.0010,-1.32%,0,"2,017",N/A,N/A
TL6.BE,Tianjin Jinran Public Utilities Co Ltd,0.0245,-0.0005,-2.00%,"15,000",0,N/A,N/A
HPD.DU,China Power International Development Ltd,0.3244,-0.0007,-0.22%,"2,500",0,N/A,N/A
HYW.BE,HYDROTEC Gesellschaft fuer Wassertechnik AG,0.0500,0.0000,0.00%,"8,000",140,N/A,N/A
3U6.DU,UGI Corp,25.75,+0.51,+2.02%,140,16,N/A,N/A
EBZ.BE,China Gas Holdings Ltd,1.0800,+0.0100,+0.93%,92,0,N/A,N/A
PJZ.SG,APA Group,6.08,-0.09,-1.51%,0,7,N/A,N/A
GAN.DU,Naturgy Energy Group SA,26.98,+0.28,+1.05%,90,0,N/A,N/A
62L.MU,Norsk Solar AS,0.1895,0.0000,0.00%,"2,500",50,N/A,N/A
9KJ.MU,NX Filtration NV,10.48,+0.24,+2.34%,46,0,N/A,N/A
DCL.MU,Climeon AB,0.2465,0.0000,0.00%,"3,369",94,N/A,N/A
BVT.BE,Reliance Infrastructure Ltd,4.0200,-0.0400,-0.99%,19,2,N/A,N/A
3U6.BE,UGI Corp,25.41,-0.09,-0.35%,280,9,N/A,N/A
KOP.DU,Korea Electric Power Corp,6.50,-0.10,-1.52%,150,0,N/A,N/A
CENB.BE,Centrica PLC,1.3450,-0.0050,-0.37%,"1,000",17,N/A,N/A
3U6.MU,UGI Corp,25.66,-0.07,-0.27%,15,2,N/A,N/A
RWEA.SG,RWE AG,40.40,+0.60,+1.51%,0,57,N/A,N/A
3SQ1.MU,AHT Syngas Technology NV,33.80,+2.00,+6.29%,112,152,N/A,N/A
2ZC.SG,Cadiz Inc,4.0800,+0.0800,+2.00%,0,12,N/A,N/A
8610.DU,Energy Vault Holdings Inc,2.4850,-0.2250,-8.30%,330,133,N/A,N/A
1DK.BE,Global Bioenergies,3.6000,-0.2100,-5.51%,N/A,0,N/A,N/A
RWE.SG,RWE AG,40.42,+0.35,+0.87%,"10,494","11,318",N/A,N/A
PCHP.MU,Seri Industrial,4.0450,-0.1300,-3.11%,40,2,N/A,N/A
ENA.HM,Endesa SA,20.60,-0.22,-1.06%,500,17,N/A,N/A
MNV6.BE,Mainova AG,520.00,+5.00,+0.97%,6,0,N/A,N/A
EBK.BE,EnBW Energie Baden-Wuerttemberg AG,86.00,-1.40,-1.60%,5,1,N/A,N/A
76N.F,Kenon Holdings Ltd,23.20,+0.20,+0.87%,150,3,N/A,N/A
ER9.BE,ERG SPA,26.58,-0.16,-0.60%,12,0,N/A,N/A
82T.SG,Aega ASA,0.0532,-0.0010,-1.85%,0,0,N/A,N/A
PGB1.BE,PT Perusahaan Gas Negara Tbk,0.0715,+0.0005,+0.70%,0,0,N/A,N/A
EDC.DU,Consolidated Edison Inc,84.90,+0.20,+0.24%,5,0,N/A,N/A
OEWA.HM,Verbund AG,74.50,-1.15,-1.52%,25,3,N/A,N/A
EAM.MU,A2A SpA,1.6475,+0.0110,+0.67%,"1,000",0,N/A,N/A
CEZ.BE,CEZ a.s,43.36,+0.24,+0.56%,2,0,N/A,N/A
PGB1.SG,PT Perusahaan Gas Negara Tbk,0.0715,+0.0005,+0.70%,0,172,N/A,N/A
HK51.BE,Concord New Energy Group Ltd,0.0745,-0.0005,-0.67%,"50,000",0,N/A,N/A
0TA.BE,TransAlta Renewables Inc,8.04,-0.12,-1.42%,11,19,N/A,N/A
BIU2.SG,China Everbright Water Ltd,0.1370,-0.0010,-0.72%,0,"1,247",N/A,N/A
3SH.SG,Shunfeng International Clean Energy Ltd,0.0030,0.0000,0.00%,0,"3,157",N/A,N/A
N4T.SG,Polaris Renewable Energy Inc,9.70,0.00,0.00%,0,68,N/A,N/A
SHX.HA,Huadian Power International Corp Ltd,0.4040,-0.0100,-2.42%,N/A,0,N/A,N/A
4DA.BE,OX2 AB,6.57,-0.09,-1.28%,300,14,N/A,N/A
PSE.SG,Public Service Enterprise Group Inc,57.00,+0.50,+0.88%,0,30,N/A,N/A
WIC.BE,WEC Energy Group Inc,83.60,-0.10,-0.12%,18,0,N/A,N/A
MVV1.DU,MVV Energie AG,30.80,+0.30,+0.98%,140,11,N/A,N/A
SHX.MU,Huadian Power International Corp Ltd,0.4540,-0.0120,-2.58%,"2,400",0,N/A,N/A
N1N.SG,Neoen SA,29.32,+0.16,+0.55%,0,6,N/A,N/A
6WX.MU,China Longyuan Power Group Corp Ltd,0.9918,0.0000,0.00%,"2,100",36,N/A,N/A
AEP.MU,American Electric Power Co Inc,77.31,+0.24,+0.31%,10,0,N/A,N/A
IDJ.MU,Idacorp Inc,97.00,0.00,0.00%,11,0,N/A,N/A
CLP1.BE,CLP Holdings Ltd,6.75,+0.10,+1.50%,250,0,N/A,N/A
EDC.DU,Consolidated Edison Inc,84.90,+0.20,+0.24%,5,0,N/A,N/A
EDW.SG,EDP Renovaveis SA,18.93,+0.02,+0.11%,0,29,N/A,N/A
EAM.MU,A2A SpA,1.6475,+0.0110,+0.67%,"1,000",0,N/A,N/A
CEZ.BE,CEZ a.s,43.36,+0.24,+0.56%,2,0,N/A,N/A
PGB1.SG,PT Perusahaan Gas Negara Tbk,0.0715,+0.0005,+0.70%,0,172,N/A,N/A
HK51.BE,Concord New Energy Group Ltd,0.0745,-0.0005,-0.67%,"50,000",0,N/A,N/A
FDK.SG,American States Water Co,79.55,+1.55,+1.99%,0,5,N/A,N/A
0TA.BE,TransAlta Renewables Inc,8.04,-0.12,-1.42%,11,19,N/A,N/A
94C.SG,CGN Power Co Ltd,0.2200,+0.0140,+6.80%,0,386,N/A,N/A
4QX.MU,Groupe Okwind SA,26.50,+0.60,+2.32%,300,0,N/A,N/A
NNGD.MU,National Grid PLC,61.50,+2.35,+3.97%,200,0,N/A,N/A
EVN.MU,EVN AG,20.95,0.00,0.00%,50,31,N/A,N/A
FCW3.MU,Alerion CleanPower,30.20,0.00,0.00%,30,0,N/A,N/A
TOG.BE,Tokyo Gas Co Ltd,20.60,-0.20,-0.96%,20,0,N/A,N/A
NWJ.SG,Eversource Energy,65.50,+1.50,+2.34%,0,5,N/A,N/A
LYV.SG,Orron Energy AB,1.0710,0.0000,0.00%,0,131,N/A,N/A
SE4.SG,Sempra Energy,136.00,+1.00,+0.74%,80,0,N/A,N/A
OEWA.SG,Verbund AG,73.85,-2.40,-3.15%,10,62,N/A,N/A
OEWA.HM,Verbund AG,74.50,-1.15,-1.52%,25,3,N/A,N/A
000.DU,Greenvolt - Energias Renovaveis SA,6.77,+0.12,+1.80%,22,0,N/A,N/A
E4S.DU,Elia Group,117.50,+2.00,+1.73%,7,0,N/A,N/A
3SH.SG,Shunfeng International Clean Energy Ltd,0.0030,0.0000,0.00%,0,"3,157",N/A,N/A
1KS.DU,Shizuoka Gas Co Ltd,7.90,0.00,0.00%,N/A,0,N/A,N/A
SHX.HA,Huadian Power International Corp Ltd,0.4040,-0.0100,-2.42%,N/A,0,N/A,N/A
WWG.SG,Gelsenwasser AG,920.00,0.00,0.00%,0,1,N/A,N/A
N4T.SG,Polaris Renewable Energy Inc,9.70,0.00,0.00%,0,68,N/A,N/A
AE4.MU,Ameren Corp,77.00,0.00,0.00%,21,0,N/A,N/A
AV6.MU,Avista Corp,37.00,-0.40,-1.07%,1,0,N/A,N/A
ENL.DU,Enel SpA,6.07,+0.01,+0.20%,100,49,N/A,N/A
AEP.HA,American Electric Power Co Inc,77.31,+0.27,+0.35%,N/A,0,N/A,N/A
AVA.DU,Ascopiave SpA,2.4150,+0.0250,+1.05%,N/A,0,N/A,N/A
LGX1.BE,China Resources Gas Group Ltd,3.1400,+0.0200,+0.64%,0,0,N/A,N/A
8H1.SG,Hydro One Ltd,25.60,0.00,0.00%,0,0,N/A,N/A
6Z8.DU,Eviso SpA,2.2300,0.0000,0.00%,N/A,0,N/A,N/A
N4T.BE,Polaris Renewable Energy Inc,9.85,-0.05,-0.51%,1,0,N/A,N/A
4DA.BE,OX2 AB,6.57,-0.09,-1.28%,300,14,N/A,N/A
82T.SG,Aega ASA,0.0532,-0.0010,-1.85%,0,0,N/A,N/A
76N.F,Kenon Holdings Ltd,23.20,+0.20,+0.87%,150,3,N/A,N/A
ER9.BE,ERG SPA,26.58,-0.16,-0.60%,12,0,N/A,N/A
