DDN.BE,Darden Restaurants Inc,151.80,-2.50,-1.62%,9,0,N/A,N/A
P5C.BE,Pou Sheng International (Holdings) Ltd,0.0785,+0.0005,+0.64%,"50,000",0,N/A,N/A
ZAL.MU,Zalando SE,26.83,+0.63,+2.40%,132,29,N/A,N/A
1B9.DU,Boohoo Group PLC,0.3839,+0.0161,+4.38%,"1,700",0,N/A,N/A
BKJ.SG,Brinker International Inc,33.20,-0.20,-0.60%,0,0,N/A,N/A
DGS.BE,Envela Corp,6.65,+0.05,+0.76%,180,25,N/A,N/A
GAP.DU,Gap Inc,8.74,-0.03,-0.32%,500,11,N/A,N/A
AMZ.HM,Amazon.com Inc,115.74,+0.36,+0.31%,254,425,N/A,N/A
NB5.MU,Nitto Boseki Co Ltd,17.00,0.00,0.00%,350,12,N/A,N/A
LKQ1.BE,LKQ Corp,49.00,-0.60,-1.21%,200,0,N/A,N/A
WW4.SG,Wolverine World Wide Inc,13.20,0.00,0.00%,0,15,N/A,N/A
N3I.SG,NIO Inc,8.85,-0.15,-1.64%,0,498,N/A,N/A
AZ5.MU,AutoZone Inc,"2,300.00",+70.00,+3.14%,1,0,N/A,N/A
LB3A.BE,Qurate Retail Inc,0.8203,+0.0211,+2.64%,25,0,N/A,N/A
HCH.SG,Carter's Inc,64.50,+1.00,+1.57%,0,0,N/A,N/A
JVC.MU,JVCKenwood Corp,3.3600,-0.0600,-1.75%,180,3,N/A,N/A
1WO.MU,Workhorse Group Inc,1.0100,+0.1014,+11.16%,351,34,N/A,N/A
HAS.DU,Hasbro Inc,56.10,+0.08,+0.14%,120,5,N/A,N/A
SL3.DU,Silgan Holdings Inc,43.00,0.00,0.00%,33,0,N/A,N/A
3BA.DU,Barratt Developments PLC,5.22,0.00,0.00%,412,0,N/A,N/A
54M.BE,Motorcar Parts of America Inc,6.05,+0.50,+9.01%,76,0,N/A,N/A
UOF.DU,Urban Outfitters Inc,30.20,0.00,0.00%,31,0,N/A,N/A
LMO.SG,Lithia Motors Inc,248.00,+4.00,+1.64%,0,1,N/A,N/A
V720.MU,Betsson AB,9.14,-0.05,-0.60%,472,34,N/A,N/A
280.MU,Aritzia Inc,25.00,-0.20,-0.79%,500,8,N/A,N/A
LKQ1.SG,LKQ Corp,49.40,-0.60,-1.20%,0,0,N/A,N/A
2G0.SG,Food & Life Companies Ltd,19.70,-0.50,-2.48%,0,4,540.94M,24.97
FDU.SG,Commercial Vehicle Group Inc,9.15,0.00,0.00%,0,10,N/A,N/A
B0Y.MU,American Rebel Holdings Inc,0.1410,-0.0120,-7.84%,"4,000",70,N/A,N/A
SDA.DU,Sealed Air Corp,35.82,-0.10,-0.28%,200,0,N/A,N/A
1NC.BE,Norwegian Cruise Line Holdings Ltd,17.83,+0.06,+0.31%,500,101,N/A,N/A
4MI.MU,M/I Homes Inc,72.00,+1.00,+1.41%,34,4,N/A,N/A
MCHA.BE,Michelin,27.47,-0.34,-1.22%,100,7,N/A,N/A
D55.SG,MasterBrand Inc,10.00,0.00,0.00%,0,0,N/A,N/A
8WZ.MU,D-MARKET Electronic Services & Trading,1.3200,+0.1700,+14.78%,N/A,0,N/A,N/A
SL3.BE,Silgan Holdings Inc,43.20,+0.20,+0.47%,N/A,0,N/A,N/A
SJM.DU,Steven Madden Ltd,31.00,+0.20,+0.65%,200,0,N/A,N/A
EBA.BE,eBay Inc,41.47,-0.17,-0.41%,5,0,N/A,N/A
BUI.DU,Burlington Stores Inc,139.00,+5.00,+3.73%,200,0,N/A,N/A
2BZA.MU,Baozun Inc,4.0400,-0.0200,-0.49%,4,2,N/A,N/A
8FR.MU,Victoria's Secret & Co,17.90,+1.21,+7.25%,5,0,N/A,N/A
6TP.DU,Mercari Inc,21.40,+0.60,+2.88%,140,2,N/A,N/A
5VO.DU,Vista Outdoor Inc,25.26,+0.46,+1.85%,200,0,N/A,N/A
6RR.DU,The RealReal Inc,1.5320,-0.0080,-0.52%,"1,000",0,N/A,N/A
GRV.MU,Great Wall Motor Co Ltd,1.0664,+0.0026,+0.24%,22,43,N/A,N/A
MLW.DU,MarineMax Inc,29.60,-0.40,-1.33%,1,0,N/A,N/A
6Z1.DU,Airbnb Inc,116.62,+1.12,+0.97%,80,3,N/A,N/A
FMC1.HA,Ford Motor Co,13.02,+0.06,+0.43%,100,3,N/A,N/A
FIT.HM,First Hydrogen Corp,2.0350,-0.0850,-4.01%,950,720,N/A,N/A
1B9.MU,Boohoo Group PLC,0.4065,-0.0014,-0.34%,35,0,N/A,N/A
FDO.SG,Macy's Inc,14.50,-0.06,-0.41%,0,22,N/A,N/A
WW6.DU,WW International Inc,6.12,-0.06,-1.03%,300,22,N/A,N/A
A4N1.DU,Polestar Automotive Holding UK PLC,3.6800,+0.0800,+2.22%,590,91,N/A,N/A
6OQ.F,Adventure Inc,61.00,+0.50,+0.83%,4,1,N/A,N/A
WHF4.DU,Whitbread PLC,39.85,+0.23,+0.58%,250,0,N/A,N/A
13W.F,"Blue Apron Holdings, Inc.",5.43,-0.90,-14.22%,1,42,31.709M,N/A
5ZZ0.DU,ContextLogic Inc,7.11,+0.03,+0.42%,4,0,N/A,N/A
TGR.HM,Yum Brands Inc,126.85,+1.15,+0.91%,50,1,N/A,N/A
3MG.BE,SJM Holdings Ltd,0.3900,0.0000,0.00%,400,0,N/A,N/A
44B.SG,Vistry Group PLC,8.63,+0.15,+1.71%,0,16,N/A,N/A
HMI.BE,Hermes International SA,"1,991.00",+38.20,+1.96%,40,3,N/A,N/A
3KO.SG,"Kontoor Brands, Inc.",38.60,-0.20,-0.52%,0,1,N/A,N/A
5J8.F,Polished.com Inc,0.4340,+0.0780,+21.91%,921,16,N/A,N/A
C31.MU,Cooper-Standard Holdings Inc,11.90,+1.00,+9.17%,225,7,N/A,N/A
1FD.SG,Floor & Decor Holdings Inc,88.00,+0.60,+0.69%,0,0,N/A,N/A
PP1.SG,Papa John's International Inc,68.50,+0.50,+0.74%,0,0,N/A,N/A
599A.SG,Sands China Ltd,3.3460,+0.0020,+0.06%,0,59,N/A,N/A
GRUA.BE,Geely Automobile Holdings Ltd,23.20,-0.20,-0.85%,650,11,N/A,N/A
GF8A.BE,Greek Organisation of Football Prognostics SA,7.70,-0.45,-5.52%,501,0,N/A,N/A
MOHF.BE,LVMH Moet Hennessy Louis Vuitton SE,172.00,+4.00,+2.38%,42,0,N/A,N/A
PUMA.BE,Puma SE,5.10,+0.05,+0.99%,25,0,N/A,N/A
1C6.SG,Corporate Travel Management Ltd,12.20,+0.10,+0.83%,0,0,N/A,N/A
FIS.F,Fisker Inc,5.46,-0.03,-0.55%,170,"3,877",N/A,N/A
81A.SG,AO World PLC,0.9070,+0.0350,+4.01%,0,168,N/A,N/A
PN1.SG,PENN Entertainment Inc,23.20,-0.27,-1.17%,0,3,N/A,N/A
PRP.BE,Prada SpA,6.37,-0.06,-0.86%,135,49,N/A,N/A
HMI.DE,Hermes International SA,"1,996.40",+66.40,+3.44%,294,80,208.401B,215.59
1R9.SG,Plastiques du Val-de-Loire,3.1100,-0.0300,-0.96%,0,10,N/A,N/A
ZC8.SG,Facilities by ADF PLC,0.6550,0.0000,0.00%,0,0,N/A,N/A
8TI.DE,Stellantis NV,15.83,+0.09,+0.58%,"64,171","57,539",N/A,N/A
FAU.DE,Faurecia SE,22.53,-0.51,-2.21%,18,246,3.09B,7.60
LAN.SG,Launch Tech Co Ltd,0.2060,-0.0020,-0.96%,0,0,N/A,N/A
N2N.BE,Mosaic Brands Ltd,0.1020,-0.0070,-6.42%,"7,200",0,N/A,N/A
Z5A.F,Gentili Mosconi S.p.A.,3.5800,-0.0100,-0.28%,53,1,N/A,N/A
3U2.MU,Dr. Martens PLC,1.5200,0.0000,0.00%,"6,654",130,N/A,N/A
36C.SG,The Container Store Group Inc,2.7200,+0.0400,+1.49%,0,19,N/A,N/A
ASI1.MU,ASICS Corp,28.60,0.00,0.00%,50,6,N/A,N/A
NKE.SG,Nike Inc,104.10,+2.00,+1.96%,"2,883",486,N/A,N/A
MGG.DE,MGM Resorts International,39.60,-0.36,-0.90%,"1,418",431,22.38B,N/A
NNZA.BE,Nampak Ltd,0.0375,0.0000,0.00%,"5,000",87,N/A,N/A
BRCA.BE,Brembo SpA,14.64,-0.03,-0.20%,60,0,N/A,N/A
RJ8.BE,Bains de Mer Monaco,105.50,+2.00,+1.93%,10,0,N/A,N/A
8T6.BE,Believe SA,11.66,+0.04,+0.34%,60,0,N/A,N/A
HRB.BE,H&R Block Inc,29.82,+0.01,+0.03%,100,0,N/A,N/A
HRB.MU,H&R Block Inc,29.82,0.00,0.00%,20,0,N/A,N/A
BBQ.BE,Beter Bed Holding,3.1100,+0.0050,+0.16%,275,0,N/A,N/A
1X4.BE,Motorpoint Group PLC,1.2500,-0.0600,-4.58%,N/A,0,N/A,N/A
ECK.BE,Ludwig Beck am Rathauseck - Textilhaus Feldmeier AG,26.60,0.00,0.00%,120,2,N/A,N/A
NH5.BE,NH Hotel Group SA,4.4400,-0.0300,-0.67%,"1,000",28,N/A,N/A
FF0.BE,Fox Factory Holding Corp,88.50,+0.60,+0.68%,N/A,0,N/A,N/A
2FE.BE,Ferrari NV,281.50,+1.80,+0.64%,40,11,N/A,N/A
1OW0.BE,Waitr Holdings Inc,0.1970,0.0000,0.00%,N/A,0,N/A,N/A
26Y.BE,Yatra Online Inc,2.0000,0.0000,0.00%,250,0,N/A,N/A
2HX.BE,Hexagon Composites ASA,2.4260,-0.0060,-0.25%,200,68,N/A,N/A
ACX.SG,bet-at-home.com AG,4.4200,+0.0200,+0.45%,500,436,N/A,N/A
0W0.BE,Watkin Jones PLC,0.8750,+0.0300,+3.55%,"2,400",0,N/A,N/A
OBB.BE,Boot Barn Holdings Inc,71.00,-0.50,-0.70%,30,0,N/A,N/A
KBX.SG,Knorr-Bremse AG,66.24,-0.20,-0.30%,0,320,N/A,N/A
9C0A.BE,Cango Inc,1.0800,+0.0100,+0.93%,700,12,N/A,N/A
BOK.SG,Boozt AB,9.71,-0.06,-0.56%,0,2,N/A,N/A
AYA.BE,American Axle & Mfg Holdings Inc,7.35,-0.15,-2.00%,"1,000",18,N/A,N/A
PK2.SG,Patrick Industries Inc,73.00,+1.00,+1.39%,0,1,N/A,N/A
BY6.BE,BYD Co Ltd,31.31,-0.40,-1.25%,"2,020",524,N/A,N/A
LED.SG,Lands' End Inc,8.00,+0.15,+1.91%,0,0,N/A,N/A
4A8.SG,Abeo SA,17.65,-0.15,-0.84%,0,3,N/A,N/A
2MN0.SG,Montagne et Neige Developpement SACA,1.6650,-0.0250,-1.48%,0,0,N/A,N/A
GRB.SG,SEB SA,88.25,+0.05,+0.06%,0,1,N/A,N/A
0TUA.SG,Tuniu Corp,1.5900,+0.0300,+1.92%,0,7,N/A,N/A
3BA.SG,Barratt Developments PLC,5.12,-0.14,-2.66%,0,0,N/A,N/A
S6P.BE,Spielvgg Unterhaching KGAA,3.6000,-0.2000,-5.26%,500,0,N/A,N/A
IS7.BE,InTiCa Systems AG,7.75,0.00,0.00%,12,0,N/A,N/A
MRX.BE,Mister Spex SE,3.4350,+0.0350,+1.03%,"1,000",17,N/A,N/A
NX5.BE,NEXE Innovations Inc,0.2800,-0.0150,-5.08%,400,7,N/A,N/A
POH3.DU,Carnival PLC,13.10,+0.10,+0.77%,15,1,N/A,N/A
ACX.BE,bet-at-home.com AG,4.4700,+0.0200,+0.45%,200,12,N/A,N/A
IUE.BE,Truworths International Ltd,2.7800,-0.0400,-1.42%,400,0,N/A,N/A
LAN.SG,Launch Tech Co Ltd,0.2060,-0.0020,-0.96%,0,0,N/A,N/A
N2N.BE,Mosaic Brands Ltd,0.1020,-0.0070,-6.42%,"7,200",0,N/A,N/A
C31.MU,Cooper-Standard Holdings Inc,11.90,+1.00,+9.17%,225,7,N/A,N/A
1FD.SG,Floor & Decor Holdings Inc,88.00,+0.60,+0.69%,0,0,N/A,N/A
PP1.SG,Papa John's International Inc,68.50,+0.50,+0.74%,0,0,N/A,N/A
HMI.DE,Hermes International SA,"1,996.40",+66.40,+3.44%,294,80,208.401B,215.59
ZC8.SG,Facilities by ADF PLC,0.6550,0.0000,0.00%,0,0,N/A,N/A
599A.SG,Sands China Ltd,3.3460,+0.0020,+0.06%,0,59,N/A,N/A
ODP1.MU,The ODP Corp,38.80,-0.20,-0.51%,N/A,0,N/A,N/A
N9VA.MU,Kids Brand House NV,0.0030,0.0000,0.00%,40,2,N/A,N/A
5ZZ0.DU,ContextLogic Inc,7.11,+0.03,+0.42%,4,0,N/A,N/A
3MG.BE,SJM Holdings Ltd,0.3900,0.0000,0.00%,400,0,N/A,N/A
44B.SG,Vistry Group PLC,8.63,+0.15,+1.71%,0,16,N/A,N/A
FAU.DE,Faurecia SE,22.53,-0.51,-2.21%,18,246,3.09B,7.60
PN1.SG,PENN Entertainment Inc,23.20,-0.27,-1.17%,0,3,N/A,N/A
GRUA.BE,Geely Automobile Holdings Ltd,23.20,-0.20,-0.85%,650,11,N/A,N/A
PAHA.BE,Porsche Automobil Holding SE,5.70,0.00,0.00%,50,18,N/A,N/A
GF8A.BE,Greek Organisation of Football Prognostics SA,7.70,-0.45,-5.52%,501,0,N/A,N/A
PUMA.BE,Puma SE,5.10,+0.05,+0.99%,25,0,N/A,N/A
RSO.SG,Ross Stores Inc,98.25,+0.45,+0.46%,0,30,N/A,N/A
MOHF.BE,LVMH Moet Hennessy Louis Vuitton SE,172.00,+4.00,+2.38%,42,0,N/A,N/A
VBX.BE,Voltabox AG,2.3600,+0.0300,+1.29%,500,128,N/A,N/A
CTI.SG,China Travel International Investment Hong Kong Ltd,0.1830,+0.0010,+0.55%,0,"3,447",N/A,N/A
WI1.SG,Winnebago Industries Inc,60.00,+0.50,+0.84%,0,4,N/A,N/A
SNH.SG,Steinhoff International Holding,0.0169,+0.0013,+8.33%,"620,000","770,806",N/A,N/A
2JV1.SG,Emova Group SA,1.1200,0.0000,0.00%,0,0,N/A,N/A
XGR2.SG,Compass Group PLC,25.20,+0.20,+0.80%,0,84,N/A,N/A
FAU.SG,Faurecia SE,22.30,-0.69,-3.00%,0,11,N/A,N/A
TGR.HM,Yum Brands Inc,126.85,+1.15,+0.91%,50,1,N/A,N/A
HMI.BE,Hermes International SA,"1,991.00",+38.20,+1.96%,40,3,N/A,N/A
YAAA.SG,Canadian Tire Corp Ltd,119.00,+2.00,+1.71%,0,0,N/A,N/A
YC8.BE,Chico's FAS Inc,4.7200,-0.1000,-2.07%,350,0,N/A,N/A
SK3.SG,Smurfit Kappa Group PLC,33.37,-0.66,-1.94%,0,31,N/A,N/A
1C6.SG,Corporate Travel Management Ltd,12.20,+0.10,+0.83%,0,0,N/A,N/A
OM6.SG,O'Reilly Automotive Inc,843.60,+14.40,+1.74%,0,5,N/A,N/A
XPX.SG,"XPEL, Inc.",72.50,+1.50,+2.11%,6,5,N/A,N/A
GI11.SG,Gaming Innovation Group Inc,2.1700,+0.0050,+0.23%,0,14,N/A,N/A
1FN.SG,Fnac Darty SA,33.66,-0.30,-0.88%,0,4,N/A,N/A
CVC1.SG,Carnival Corp,14.45,-0.19,-1.30%,"4,030","1,647",N/A,N/A
YAAA.BE,Canadian Tire Corp Ltd,119.00,0.00,0.00%,15,0,N/A,N/A
IXD1.SG,Industria De Diseno Textil SA,34.30,-0.44,-1.27%,0,779,N/A,N/A
RY1B.SG,Sun International Ltd,1.7800,-0.0700,-3.78%,N/A,0,N/A,N/A
4W8.SG,Graphic Packaging Holding Co,23.66,+0.21,+0.90%,0,3,N/A,N/A
SJ8.SG,Sanrio Co Ltd,38.20,+0.20,+0.53%,0,11,N/A,N/A
MOH.HM,LVMH Moet Hennessy Louis Vuitton SE,864.50,+20.80,+2.47%,100,42,N/A,N/A
81A.SG,AO World PLC,0.9070,+0.0350,+4.01%,0,168,N/A,N/A
FIS.F,Fisker Inc,5.46,-0.03,-0.55%,170,"3,877",N/A,N/A
3KO.SG,"Kontoor Brands, Inc.",38.60,-0.20,-0.52%,0,1,N/A,N/A
PRP.BE,Prada SpA,6.37,-0.06,-0.86%,135,49,N/A,N/A
5J8.F,Polished.com Inc,0.4340,+0.0780,+21.91%,921,16,N/A,N/A
Z5A.F,Gentili Mosconi S.p.A.,3.5800,-0.0100,-0.28%,53,1,N/A,N/A
3U2.MU,Dr. Martens PLC,1.5200,0.0000,0.00%,"6,654",130,N/A,N/A
36C.SG,The Container Store Group Inc,2.7200,+0.0400,+1.49%,0,19,N/A,N/A
1R9.SG,Plastiques du Val-de-Loire,3.1100,-0.0300,-0.96%,0,10,N/A,N/A
8TI.DE,Stellantis NV,15.83,+0.09,+0.58%,"64,171","57,539",N/A,N/A
VGA.BE,Gildan Activewear Inc,28.20,+0.40,+1.44%,12,0,N/A,N/A
RNL.SG,Renault SA,36.54,+1.23,+3.50%,30,25,N/A,N/A
N3I.MU,NIO Inc,8.96,+0.51,+6.03%,"2,450",111,N/A,N/A
EBA.SG,eBay Inc,41.47,+0.38,+0.92%,0,41,N/A,N/A
ZMM.SG,Maisons du Monde France SA,10.00,-0.04,-0.40%,0,0,N/A,N/A
CLY.SG,Callaway Golf Co,18.00,+0.20,+1.12%,0,41,N/A,N/A
NKE.SG,Nike Inc,104.10,+2.00,+1.96%,"2,883",486,N/A,N/A
HYU.BE,Hyundai Motor Co,38.30,-0.50,-1.29%,75,24,N/A,N/A
ZIL2.SG,ElringKlinger AG,8.55,-0.14,-1.61%,0,"2,793",N/A,N/A
BIJ.SG,Bijou Brigitte Modische Accessoires AG,57.40,+1.20,+2.14%,0,749,N/A,N/A
VBX.SG,Voltabox AG,2.3100,+0.0900,+4.05%,0,911,N/A,N/A
MSAG.SG,MS Industrie AG,1.6000,+0.0200,+1.27%,"1,500",404,N/A,N/A
CQ5.BE,Broedrene Hartmann A/S,38.50,-0.50,-1.28%,50,0,N/A,N/A
9PDA.MU,Pinduoduo Inc,71.90,-2.90,-3.88%,345,96,N/A,N/A
H9Y.SG,HanseYachts AG,2.2800,-0.1200,-5.00%,"2,000",82,N/A,N/A
7B1.BE,BHG Group AB,1.1890,-0.0300,-2.46%,"8,045",0,N/A,N/A
VIB3.SG,Villeroy & Boch AG,19.25,+0.55,+2.94%,200,605,N/A,N/A
ASI1.MU,ASICS Corp,28.60,0.00,0.00%,50,6,N/A,N/A
CF2.SG,Cheesecake Factory Inc,30.80,-0.60,-1.91%,0,2,N/A,N/A
MGG.DE,MGM Resorts International,39.60,-0.36,-0.90%,"1,418",431,22.38B,N/A
BTBB.SG,SLEEPZ AG,0.0320,0.0000,0.00%,0,77,N/A,N/A
TKM.SG,Takashimaya Co Ltd,12.40,-0.20,-1.59%,50,2,N/A,N/A
KHP.BE,Kohl's Corp,21.39,-0.21,-0.97%,15,0,N/A,N/A
6GI.BE,Entain PLC,14.51,+0.44,+3.13%,50,7,N/A,N/A
6RK.SG,CCC SA,9.47,+0.10,+1.11%,0,0,N/A,N/A
NE8F.SG,Alumexx NV,0.5000,0.0000,0.00%,0,0,N/A,N/A
32B.SG,Bialetti Industrie SpA,0.2640,-0.0030,-1.12%,0,0,N/A,N/A
MOV.SG,Moncler SpA,67.00,+1.98,+3.05%,0,232,N/A,N/A
CON.SG,Continental AG,71.58,-0.78,-1.08%,"4,751","1,772",N/A,N/A
BBQ.SG,Beter Bed Holding,3.0900,+0.0300,+0.98%,0,0,N/A,N/A
BRCA.SG,Brembo SpA,14.64,-0.05,-0.34%,0,5,N/A,N/A
UGC.SG,AS Ditton pievadkezu rupnica,0.1240,0.0000,0.00%,0,0,N/A,N/A
B4F.SG,Basic-Fit NV,36.02,+0.34,+0.95%,0,0,N/A,N/A
HFG.SG,HelloFresh SE,18.57,+0.30,+1.61%,"4,685","4,728",N/A,N/A
49S.BE,Superdry PLC,0.9460,+0.0010,+0.11%,N/A,0,N/A,N/A
TL01.BE,Tesla Inc,16.90,+0.60,+3.68%,"1,088",39,N/A,N/A
DHER.SG,Delivery Hero SE,36.99,+1.59,+4.51%,"8,906","1,507",N/A,N/A
ECK.MU,Ludwig Beck am Rathauseck - Textilhaus Feldmeier AG,27.20,0.00,0.00%,1,0,N/A,N/A
LO24.HM,Lotto24 AG,402.00,+2.00,+0.50%,34,28,N/A,N/A
CI0.F,Aurrigo International PLC,1.5000,0.0000,0.00%,N/A,0,N/A,N/A
ML2.DU,Ming Le Sports AG,1.3500,0.0000,0.00%,25,0,N/A,N/A
690E.DU,Haier Smart Home Co Ltd,2.8680,+0.0340,+1.20%,"4,000",0,N/A,N/A
40Y.MU,Esports Entertainment Group Inc,1.6000,-0.1300,-7.51%,1,43,N/A,N/A
AI3A.DU,Amadeus IT Group SA,69.42,+0.12,+0.17%,7,0,N/A,N/A
QA4A.MU,Gentherm Inc,54.50,0.00,0.00%,4,0,N/A,N/A
ZIL2.HM,ElringKlinger AG,8.59,-0.07,-0.87%,25,154,N/A,N/A
WVDA.MU,Marston's PLC,0.3665,0.0000,0.00%,"2,299",0,N/A,N/A
1QT.MU,Amrest Holdings SE,5.18,0.00,0.00%,"1,000",26,N/A,N/A
MMO.BE,Mitsubishi Motors Corp,3.1070,-0.0620,-1.96%,20,0,N/A,N/A
CWC.MU,CEWE Stiftung & Co KGaA,85.30,-0.50,-0.58%,150,6,N/A,N/A
HS6.HA,HASEKO Corp,10.90,-0.10,-0.91%,N/A,0,N/A,N/A
ZVX.DU,Frasers Group PLC,8.19,+0.25,+3.09%,10,0,N/A,N/A
5J7.MU,Tangiamo Touch Technology AB,0.0050,0.0000,0.00%,"17,099",0,N/A,N/A
PVH.MU,PVH Corp,77.00,-1.00,-1.28%,20,0,N/A,N/A
10H.BE,Scandic Hotels Group AB,3.6260,-0.0100,-0.28%,"5,000",0,N/A,N/A
MZA.MU,Mazda Motor Corp,8.76,-0.25,-2.77%,50,0,N/A,N/A
NI9.MU,Nippon Sheet Glass Co Ltd,4.0600,0.0000,0.00%,999,0,N/A,N/A
ISU.DU,Isuzu Motors Ltd,11.20,-0.30,-2.61%,"6,000",0,N/A,N/A
HLE.HM,HELLA GmbH & Co KGaA,72.30,-0.40,-0.55%,45,2,N/A,N/A
MGA.SG,Magna International Inc,51.68,+0.02,+0.04%,0,8,N/A,N/A
1MTA.MU,Matas A/S,11.26,0.00,0.00%,"2,000",0,N/A,N/A
EMD.SG,ENM Holdings Ltd,0.0535,-0.0010,-1.83%,0,0,N/A,N/A
SFQ.HA,SAF Holland SE,11.51,+0.05,+0.44%,499,8,N/A,N/A
3ZT.MU,Reynolds Consumer Products Inc,26.00,0.00,0.00%,170,0,N/A,N/A
MA6.DU,Marks & Spencer Group PLC,2.2280,+0.0040,+0.18%,"8,000",151,N/A,N/A
9NA.MU,AST Groupe,1.3450,0.0000,0.00%,427,7,N/A,N/A
10H.MU,Scandic Hotels Group AB,3.6660,-0.0080,-0.22%,50,0,N/A,N/A
5T0.MU,Bewi ASA,3.6500,0.0000,0.00%,230,8,N/A,N/A
B4F.DU,Basic-Fit NV,35.96,+0.32,+0.90%,70,0,N/A,N/A
VOW.DU,Volkswagen AG,160.05,+0.60,+0.38%,100,19,N/A,N/A
WUG3.MU,Westag AG,27.80,0.00,0.00%,100,1,N/A,N/A
XCD.BE,Cafe de Coral Holdings Ltd,1.2600,+0.0300,+2.44%,250,74,N/A,N/A
NCI2.SG,Drive Shack Inc,0.2180,0.0000,0.00%,0,0,N/A,N/A
AHLA.BE,Alibaba Group Holding Ltd,85.80,+3.20,+3.87%,15,37,N/A,N/A
2B5.BE,BAIC Motor Corp Ltd,0.2378,-0.0014,-0.59%,"2,000",40,N/A,N/A
VBX.MU,Voltabox AG,2.2200,+0.0100,+0.45%,"1,000",130,N/A,N/A
DIE.MU,Dierig Holding AG,11.60,-0.40,-3.33%,20,0,N/A,N/A
GMM.BE,Grammer AG,13.00,0.00,0.00%,1,0,N/A,N/A
AL0.MU,Allegro.EU SA,7.33,+0.05,+0.69%,185,206,N/A,N/A
F6Q.MU,Hunyvers SA,15.45,+0.15,+0.98%,N/A,0,N/A,N/A
TIMA.DU,ZEAL Network SE,34.35,+0.35,+1.03%,100,10,N/A,N/A
KW9A.DU,Galaxy Entertainment Group Ltd,6.05,+0.15,+2.54%,70,0,N/A,N/A
VS51.MU,Visteon Corp,138.00,-3.00,-2.13%,5,0,N/A,N/A
599A.BE,Sands China Ltd,3.3140,+0.0010,+0.03%,"2,000",0,N/A,N/A
BUY.MU,Best Buy Co Inc,71.45,+1.00,+1.42%,2,0,N/A,N/A
6P8.MU,Pets at Home Group PLC,4.4800,-0.0680,-1.50%,500,8,N/A,N/A
ACWN.BE,AS Creation Tapeten AG,12.50,0.00,0.00%,80,0,N/A,N/A
WD5A.DU,Travel+Leisure Co,37.80,+0.20,+0.53%,10,0,N/A,N/A
1KK1.DU,Gaussin SA,2.4680,+0.0380,+1.56%,"1,510",28,N/A,N/A
FR7.BE,Fast Retailing Co Ltd,240.00,+4.00,+1.69%,16,0,N/A,N/A
WF3.BE,Wesfarmers Ltd,30.81,+0.24,+0.79%,60,0,N/A,N/A
73D.MU,Tortilla Mexican Grill PLC,1.1200,-0.0300,-2.61%,230,4,N/A,N/A
5JB.MU,Jumbo SA,25.00,0.00,0.00%,50,24,N/A,N/A
NGK.DU,NGK Spark Plug Co Ltd,17.50,+0.10,+0.57%,140,0,N/A,N/A
MEOD.F,Ceconomy AG,0.3720,+0.0020,+0.54%,"5,000",350,N/A,N/A
690D.MU,Haier Smart Home Co Ltd,1.1480,0.0000,0.00%,"10,000",210,N/A,N/A
19R.BE,SRP Groupe SA,1.2620,-0.0060,-0.47%,10,0,N/A,N/A
TGR.MU,Yum Brands Inc,126.80,+1.10,+0.88%,107,1,N/A,N/A
ZPF.DU,Zapf Creation AG,24.80,-2.00,-7.46%,26,91,N/A,N/A
DF3.BE,Nautilus Inc,1.2060,+0.0320,+2.73%,112,0,N/A,N/A
SNH.HA,Steinhoff International Holdings NV,0.0168,+0.0056,+50.00%,"10,000","9,236",N/A,N/A
9PDA.DU,Pinduoduo Inc,75.00,+1.10,+1.49%,300,10,N/A,N/A
MAS.BE,Melco Resorts and Entertainment Ltd,11.10,-0.10,-0.89%,300,0,N/A,N/A
8ZM.MU,Saietta Group PLC,0.6050,0.0000,0.00%,N/A,0,N/A,N/A
8M8.F,Vente Unique.Com,11.00,-0.30,-2.65%,1,0,N/A,N/A
YHAA.BE,Yamaha Corp,37.80,0.00,0.00%,45,0,N/A,N/A
PL6.DU,Polaris Inc,110.00,0.00,0.00%,150,0,N/A,N/A
ZVX.BE,Frasers Group PLC,7.98,-0.15,-1.85%,4,3,N/A,N/A
X7Q.MU,Racing Force SpA,5.90,0.00,0.00%,28,0,N/A,N/A
34U.MU,Ulta Beauty Inc,410.00,0.00,0.00%,20,0,N/A,N/A
7E1.MU,Delta Plus Group,79.40,-0.40,-0.50%,N/A,0,N/A,N/A
XP7.SG,Symphony Environmental Technologies PLC,0.0735,0.0000,0.00%,0,0,N/A,N/A
8J3.MU,Ebusco Holding NV,8.44,+0.23,+2.80%,100,1,N/A,N/A
SBE.DU,Spobag AG,5.0000,0.0000,0.00%,500,0,2.5M,86.21
FMC1.DU,Ford Motor Co,13.17,+0.04,+0.27%,50,41,N/A,N/A
8DH.MU,In The Style Group PLC,0.0055,0.0000,0.00%,100,0,N/A,N/A
F1F.SG,Farfetch Ltd,5.23,-0.09,-1.69%,0,369,N/A,N/A
VIS.SG,Viscofan SA,61.20,+0.20,+0.33%,0,0,N/A,N/A
WFA.DE,Weng Fine Art AG,9.76,0.00,0.00%,100,856,N/A,N/A
5WS.DU,Watches of Switzerland Group PLC,7.50,+0.10,+1.35%,6,0,N/A,N/A
9DK.DU,ABC Technologies Holdings Inc,3.5800,-0.0200,-0.56%,N/A,0,N/A,N/A
